,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-10 19:22:00,JFNG_20231210,train,30.515589859,114.491024625,73.0829,5,11,2.146,1.7693,4.2585,1.1094,-1.5142,-1.1561,0.0,0.0,5.086311113174262,2.781319559130162,20,43.185,33.7,51.5,4.9178809086413375,2.1120476736252884,0
2023-12-10 19:22:30,JFNG_20231210,train,30.515587383,114.491025971,73.1095,5,11,2.1452,1.7689,4.2657,1.1103,-1.5121,-1.1587,0.0,0.0,5.091864760576423,2.780447850616875,20,43.08999999999999,34.7,51.4,4.944949576668044,1.860998507343074,0
2023-12-10 19:23:00,JFNG_20231210,train,30.515589005,114.491026482,73.4269,5,11,2.1444,1.7684,4.2728,1.1111,-1.5099,-1.1613,0.0,0.0,5.097304165929281,2.7795125328013905,20,42.89,35.1,50.9,4.927676937462519,2.0475841966203037,0
2023-12-10 19:23:30,JFNG_20231210,train,30.51558919,114.491026831,73.194,5,11,2.1435,1.768,4.2801,1.1119,-1.5077,-1.164,0.0,0.0,5.102908215909825,2.7785637027068497,20,42.885,34.0,51.6,5.068922339532391,2.0749021235294416,0
2023-12-10 19:24:00,JFNG_20231210,train,30.515586646,114.491026537,73.8046,5,11,2.1427,1.7675,4.2873,1.1126,-1.5055,-1.1668,0.0,0.0,5.108440156251222,2.777628402072531,20,43.12500000000001,35.0,51.5,4.739517519303992,1.7932206745650223,0
2023-12-10 19:24:30,JFNG_20231210,train,30.515588774,114.491026028,73.5566,5,11,2.1418,1.7671,4.2946,1.1134,-1.5032,-1.1696,0.0,0.0,5.114053070706247,2.7766796088133754,20,42.82000000000001,34.0,51.2,4.977274671734999,2.0136924574576054,0
2023-12-10 19:25:00,JFNG_20231210,train,30.515586617,114.491026598,73.6374,5,11,2.1409,1.7666,4.3019,1.1142,-1.5008,-1.1725,0.0,0.0,5.119635922602309,2.775667193667137,20,42.885,33.7,50.9,5.154995022714427,1.7915200172587735,0
2023-12-10 19:25:30,JFNG_20231210,train,30.515587179,114.491027874,73.3003,5,11,2.14,1.7662,4.3092,1.1149,-1.4984,-1.1754,0.0,0.0,5.125257757420596,2.77471844337403,20,42.865,34.3,51.1,4.888146242105543,1.8849677829342464,0
2023-12-10 19:26:00,JFNG_20231210,train,30.515587948,114.4910255,73.409,5,11,2.1391,1.7657,4.3166,1.1156,-1.496,-1.1784,0.0,0.0,5.130933722043192,2.773706058687546,20,42.855,34.8,51.0,4.7925902237340905,1.9141238499913609,0
2023-12-10 19:26:30,JFNG_20231210,train,30.515587035,114.491025391,73.3959,5,11,2.1382,1.7653,4.324,1.1163,-1.4935,-1.1814,0.0,0.0,5.1366486477079585,2.77275735144639,20,43.05,34.5,51.3,4.936704632807086,1.8123589919884775,0
2023-12-10 19:27:00,JFNG_20231210,train,30.515586458,114.491026357,73.8796,5,11,2.1372,1.7648,4.3314,1.117,-1.491,-1.1845,0.0,0.0,5.142292177618849,2.7716678877527876,20,43.165000000000006,33.9,51.2,4.687640524209437,1.768798681874395,0
2023-12-10 19:27:30,JFNG_20231210,train,30.515587092,114.49102736,73.0498,5,11,2.1363,1.7643,4.3388,1.1176,-1.4884,-1.1876,0.0,0.0,5.147981897792571,2.770655550587261,20,42.98,34.9,50.8,4.743594018307881,1.861559242867235,0
2023-12-10 19:28:00,JFNG_20231210,train,30.515588767,114.491026707,73.4576,5,11,2.1353,1.7639,4.3463,1.1182,-1.4857,-1.1907,0.0,0.0,5.1537532915342394,2.7696298128089247,21,42.21904761904763,31.4,51.0,5.388470937809636,2.026402467579932,0
2023-12-10 19:28:30,JFNG_20231210,train,30.515587939,114.49102701,73.1598,5,11,2.1344,1.7634,4.3538,1.1188,-1.483,-1.194,0.0,0.0,5.159536545078443,2.76861751059983,21,42.06190476190476,28.6,51.3,5.5906597276597125,1.943712080920304,0
2023-12-10 19:29:00,JFNG_20231210,train,30.515586044,114.491023707,73.3626,5,11,2.1334,1.7629,4.3613,1.1194,-1.4803,-1.1972,0.0,0.0,5.165283115183523,2.7675281335516715,20,43.09,35.2,52.0,4.887998191058327,1.680789564297301,0
2023-12-10 19:29:30,JFNG_20231210,train,30.515587184,114.491026214,73.0551,5,11,2.1324,1.7625,4.3688,1.12,-1.4775,-1.2005,0.0,0.0,5.171068501770209,2.7665024868956833,21,42.290476190476184,30.6,50.9,5.378094900790126,1.8442981917440031,0
2023-12-10 19:30:00,JFNG_20231210,train,30.515587999,114.491025784,72.6871,5,11,2.1314,1.762,4.3763,1.1205,-1.4746,-1.2039,0.0,0.0,5.176824475486878,2.7654131626214555,20,43.345,35.2,51.7,4.591809069017982,1.924645211377982,0
2023-12-10 19:30:30,JFNG_20231210,train,30.51559142,114.491026964,71.7087,5,11,2.1304,1.7615,4.3839,1.1211,-1.4717,-1.2073,0.0,0.0,5.182669738657866,2.764323861272409,20,42.88999999999999,34.8,51.3,5.033142787144974,2.3198586509555,0
2023-12-10 19:31:00,JFNG_20231210,train,30.515588727,114.491025609,72.5361,5,11,2.1294,1.761,4.3914,1.1216,-1.4688,-1.2107,0.0,0.0,5.1884351513727145,2.763234582875656,20,42.95,34.8,51.2,5.005943835503003,2.0012404507494024,0
2023-12-10 19:31:30,JFNG_20231210,train,30.515589532,114.49102833,72.2228,5,11,2.1283,1.7605,4.399,1.122,-1.4658,-1.2142,0.0,0.0,5.1942489485969,2.762068272146798,20,42.93999999999999,34.8,50.8,4.709832939265413,2.1480282303677005,0
2023-12-10 19:32:00,JFNG_20231210,train,30.5155916,114.491027475,71.8808,5,11,2.1273,1.76,4.4066,1.1225,-1.4627,-1.2177,0.0,0.0,5.200108542136404,2.760979045556123,21,42.2,29.7,51.4,5.66895052015803,2.3498908780985808,0
2023-12-10 19:32:30,JFNG_20231210,train,30.515588797,114.491026162,72.5278,5,11,2.1263,1.7596,4.4142,1.1229,-1.4596,-1.2213,0.0,0.0,5.206006674025688,2.75995359562439,20,42.675,34.9,51.3,4.994615521792074,2.018698510919865,0
2023-12-10 19:33:00,JFNG_20231210,train,30.515588881,114.491028239,72.4836,5,11,2.1252,1.7591,4.4219,1.1233,-1.4564,-1.2249,0.0,0.0,5.211919748039104,2.758787387603474,20,42.84,35.2,51.3,4.8031130256160015,2.076158763270769,0
2023-12-10 19:33:30,JFNG_20231210,train,30.515588254,114.491027013,72.1063,5,11,2.1241,1.7586,4.4295,1.1237,-1.4531,-1.2285,0.0,0.0,5.217752870728931,2.7576212158307745,21,42.22380952380953,31.9,51.1,5.4993549405275495,1.9777426638461877,0
2023-12-10 19:34:00,JFNG_20231210,train,30.51558719,114.491025529,72.3869,5,11,2.123,1.7581,4.4371,1.1241,-1.4498,-1.2322,0.0,0.0,5.223590816670081,2.7564550803522994,20,42.739999999999995,34.5,51.3,5.029324533489352,1.8317113275745036,0
2023-12-10 19:34:30,JFNG_20231210,train,30.515586485,114.491027759,72.7612,5,11,2.1219,1.7576,4.4448,1.1244,-1.4464,-1.2359,0.0,0.0,5.229518563883295,2.7552889812141306,20,43.08,34.7,51.4,4.817358961964642,1.8080718875584296,0
2023-12-10 19:35:00,JFNG_20231210,train,30.515584787,114.491025764,72.943,5,11,2.1208,1.7571,4.4524,1.1247,-1.443,-1.2397,0.0,0.0,5.235366158159332,2.7541229184624276,20,43.055,34.6,51.3,4.740916522539098,1.5748757137443268,0
2023-12-10 19:35:30,JFNG_20231210,train,30.515586522,114.49102661,72.2315,5,11,2.1197,1.7566,4.4601,1.125,-1.4395,-1.2435,0.0,0.0,5.241303622191715,2.752956892143428,20,42.815,34.6,51.4,4.9876980240334685,1.7815672193863388,0
2023-12-10 19:36:00,JFNG_20231210,train,30.515584736,114.491026998,72.6868,5,11,2.1186,1.7561,4.4678,1.1253,-1.4359,-1.2473,0.0,0.0,5.247245945255473,2.7517909023034433,20,42.64,34.7,51.6,5.062285732957521,1.6006548507603453,0
2023-12-10 19:36:30,JFNG_20231210,train,30.515586646,114.491026633,72.799,5,11,2.1175,1.7555,4.4754,1.1255,-1.4323,-1.2512,0.0,0.0,5.253074495949967,2.7505611245707664,20,42.48,34.8,51.2,5.3459871817437445,1.7954716768682846,0
2023-12-10 19:37:00,JFNG_20231210,train,30.515584893,114.491027662,72.6278,5,11,2.1163,1.755,4.4831,1.1257,-1.4286,-1.2551,0.0,0.0,5.258986242613684,2.749318222759962,20,42.4,33.2,50.9,5.357434578523371,1.6372788179229356,0
2023-12-10 19:37:30,JFNG_20231210,train,30.515586165,114.491028954,72.4297,5,11,2.1152,1.7545,4.4908,1.1259,-1.4248,-1.259,0.0,0.0,5.264943107954729,2.748152341119393,20,42.59,34.2,50.8,5.252157451441915,1.8130810031598297,0
2023-12-10 19:38:00,JFNG_20231210,train,30.515585053,114.491028658,72.5381,5,11,2.114,1.754,4.4985,1.1261,-1.421,-1.263,0.0,0.0,5.270864658668443,2.7469095361878955,20,42.465,34.1,51.1,5.526231703620946,1.6877701423644789,0
2023-12-10 19:38:30,JFNG_20231210,train,30.515585107,114.491028612,72.3182,5,11,2.1129,1.7535,4.5061,1.1262,-1.4171,-1.267,0.0,0.0,5.276745765147303,2.745743735311072,20,42.59,34.6,51.0,5.290696899673098,1.6916761720156726,0
2023-12-10 19:39:00,JFNG_20231210,train,30.515585606,114.491028916,72.2355,5,11,2.1117,1.753,4.5138,1.1263,-1.4131,-1.2711,0.0,0.0,5.282677004133415,2.744501027509372,20,42.66,34.2,51.1,5.090176297226071,1.754040901108129,0
2023-12-10 19:39:30,JFNG_20231210,train,30.515586341,114.491028444,72.2038,5,11,2.1105,1.7524,4.5215,1.1264,-1.4091,-1.2751,0.0,0.0,5.288579985213421,2.7431944900061316,20,42.870000000000005,34.2,51.1,4.875297561768868,1.8140962924195707,0
2023-12-10 19:40:00,JFNG_20231210,train,30.515585246,114.491028477,72.4415,5,11,2.1093,1.7519,4.5291,1.1264,-1.4049,-1.2792,0.0,0.0,5.294435466600759,2.7419518777688277,20,42.745,35.4,51.3,4.915761439117626,1.7012589586848952,0
2023-12-10 19:40:30,JFNG_20231210,train,30.515585983,114.49102907,72.3163,5,11,2.1081,1.7514,4.5368,1.1264,-1.4007,-1.2834,0.0,0.0,5.300381289114964,2.7407093187713287,20,42.915000000000006,34.4,51.0,4.805071334154758,1.79842946274592,0
2023-12-10 19:41:00,JFNG_20231210,train,30.515586366,114.491030429,72.1495,5,11,2.1069,1.7509,4.5444,1.1264,-1.3965,-1.2875,0.0,0.0,5.306246298467496,2.739466813086079,20,42.73000000000001,34.0,51.1,5.1591614985791105,1.88980174563462,0
2023-12-10 19:41:30,JFNG_20231210,train,30.515584478,114.491028807,72.0514,5,11,2.1057,1.7503,4.5521,1.1264,-1.3921,-1.2917,0.0,0.0,5.312168765203154,2.7381604372278847,20,42.55499999999999,32.9,51.1,5.317545436917696,1.6343951252338176,0
2023-12-10 19:42:00,JFNG_20231210,train,30.51557884,114.491029945,69.6159,5,12,2.0191,1.74,4.0691,1.1739,-1.2435,-1.703,0.0,0.0,4.8643539776623985,2.665401435056266,21,42.13333333333333,32.0,50.9,5.491933478596889,1.1572471558095043,0
2023-12-10 19:42:30,JFNG_20231210,train,30.515578224,114.491030523,69.9885,5,12,2.018,1.7397,4.0778,1.1732,-1.2402,-1.7056,0.0,0.0,4.871071024938971,2.6643723632405436,21,42.25238095238095,29.0,51.3,5.752357694686505,1.1453526733936277,0
2023-12-10 19:43:00,JFNG_20231210,train,30.515578709,114.491032304,70.012,5,12,2.017,1.7394,4.0866,1.1725,-1.2368,-1.7083,0.0,0.0,4.877919732836939,2.663419110842302,21,42.10000000000001,30.8,50.7,5.688760849253553,1.307315432947482,0
2023-12-10 19:43:30,JFNG_20231210,train,30.5155809,114.491031201,69.2873,5,12,2.0159,1.739,4.0954,1.1718,-1.2334,-1.7109,0.0,0.0,4.884698042868156,2.662324888138185,21,42.06666666666666,30.2,50.9,5.662007888844145,1.410207149791194,0
2023-12-10 19:44:00,JFNG_20231210,train,30.515579574,114.491031506,69.9373,5,12,2.0149,1.7387,4.1042,1.171,-1.2299,-1.7136,0.0,0.0,4.891559806442112,2.6613717703470137,21,42.28095238095238,32.3,50.8,5.3245299367755505,1.3183924519033117,0
2023-12-10 19:44:30,JFNG_20231210,train,30.515580282,114.491031976,69.0165,5,12,2.0138,1.7384,4.1131,1.1702,-1.2263,-1.7162,0.0,0.0,4.898470844049192,2.660343022995342,21,41.833333333333336,25.6,50.9,6.382893805581707,1.4065890669374363,0
2023-12-10 19:45:00,JFNG_20231210,train,30.515579499,114.491031829,69.3843,5,12,2.0127,1.738,4.122,1.1694,-1.2226,-1.7189,0.0,0.0,4.9053531259227405,2.6592490086488705,21,41.71428571428571,30.1,51.5,5.936942455025627,1.3340295598396017,0
2023-12-10 19:45:30,JFNG_20231210,train,30.515577454,114.491031689,69.8524,5,12,2.0117,1.7377,4.1309,1.1685,-1.2188,-1.7216,0.0,0.0,4.912318494356814,2.658296104650496,21,41.95238095238096,30.7,50.8,5.787367194814845,1.1732320167308554,0
2023-12-10 19:46:00,JFNG_20231210,train,30.515578735,114.491032661,69.4184,5,12,2.0106,1.7373,4.1398,1.1677,-1.215,-1.7243,0.0,0.0,4.9192141333753705,2.657202222263108,21,42.0047619047619,32.1,50.9,5.585291056916926,1.3351850627972632,0
2023-12-10 19:46:30,JFNG_20231210,train,30.515576948,114.491031718,69.587,5,12,2.0095,1.737,4.1488,1.1668,-1.2111,-1.7269,0.0,0.0,4.926235955575006,2.656173798906992,21,42.09047619047619,33.3,50.7,5.338061891914028,1.1419486492231985,0
2023-12-10 19:47:00,JFNG_20231210,train,30.515579013,114.491032151,69.6204,5,12,2.0084,1.7366,4.1577,1.1658,-1.2071,-1.7296,0.0,0.0,4.9331449816521715,2.6550800590566004,21,42.12380952380953,32.3,51.6,5.755423942847718,1.318882165711839,0
2023-12-10 19:47:30,JFNG_20231210,train,30.515576944,114.491030509,69.4047,5,12,2.0073,1.7362,4.1667,1.1648,-1.2031,-1.7323,0.0,0.0,4.940144999896257,2.653986384667412,21,42.1952380952381,32.1,51.6,5.798316668695853,1.0494015890476591,0
2023-12-10 19:48:00,JFNG_20231210,train,30.515575436,114.491032795,69.5607,5,12,2.0062,1.7359,4.1757,1.1638,-1.1989,-1.735,0.0,0.0,4.947186851130651,2.65295820736023,21,42.05238095238095,33.1,51.3,5.575089151540004,1.1457088667036113,0
2023-12-10 19:48:30,JFNG_20231210,train,30.515576531,114.491032612,69.4694,5,12,2.005,1.7355,4.1848,1.1628,-1.1947,-1.7377,0.0,0.0,4.954244270320147,2.6517890658949477,21,42.09047619047619,32.2,51.8,5.72415100795784,1.1881257981728408,0
2023-12-10 19:49:00,JFNG_20231210,train,30.515578437,114.491030751,69.4267,5,12,2.0039,1.7351,4.1938,1.1617,-1.1904,-1.7404,0.0,0.0,4.961264522276554,2.6506956105897936,21,41.89523809523809,31.4,51.3,5.708631726646604,1.1775333807322554,0
2023-12-10 19:49:30,JFNG_20231210,train,30.515577984,114.491033876,69.9214,5,12,2.0028,1.7347,4.2029,1.1606,-1.1859,-1.7431,0.0,0.0,4.968376026429561,2.649602221089045,21,42.23333333333333,32.1,50.9,5.3366031643109215,1.3774310789017223,0
2023-12-10 19:50:00,JFNG_20231210,train,30.515576756,114.491031727,69.3509,5,12,2.0016,1.7344,4.212,1.1595,-1.1814,-1.7458,0.0,0.0,4.975488912659739,2.6484988049836837,21,42.13333333333333,33.3,51.0,5.335103872778236,1.1304282143445863,0
2023-12-10 19:50:30,JFNG_20231210,train,30.515576894,114.491031476,69.7289,5,12,2.0005,1.734,4.2211,1.1583,-1.1768,-1.7484,0.0,0.0,4.982613918416718,2.6474055696096133,21,42.09047619047618,30.4,51.5,5.676962635239444,1.1196054247146388,0
2023-12-10 19:51:00,JFNG_20231210,train,30.515575663,114.491031393,69.9851,5,12,1.9993,1.7336,4.2302,1.1571,-1.1722,-1.7511,0.0,0.0,4.98970555143287,2.6462368469205475,21,42.15238095238095,32.4,51.0,5.39968693977892,1.0384904696575532,0
2023-12-10 19:51:30,JFNG_20231210,train,30.515578814,114.491032656,69.4672,5,12,1.9982,1.7332,4.2393,1.1559,-1.1674,-1.7538,0.0,0.0,4.996844000967011,2.645143754127552,21,42.31904761904762,33.1,51.0,5.436875853614743,1.340495821653976,0
2023-12-10 19:52:00,JFNG_20231210,train,30.515577147,114.491031327,70.058,5,12,1.997,1.7328,4.2484,1.1546,-1.1625,-1.7565,0.0,0.0,5.003949180397419,2.6439751965553686,21,41.91904761904762,32.7,50.8,5.786330361085429,1.1249327178006154,0
2023-12-10 19:52:30,JFNG_20231210,train,30.51557777,114.491032741,69.814,5,12,1.9959,1.7324,4.2576,1.1534,-1.1575,-1.7592,0.0,0.0,5.011185920518216,2.642882246714749,21,41.93809523809524,30.8,51.0,5.979253815525495,1.2748973724407513,0
2023-12-10 19:53:00,JFNG_20231210,train,30.515580362,114.491031565,69.2541,5,12,1.9947,1.732,4.2667,1.152,-1.1525,-1.7618,0.0,0.0,5.018304592190474,2.641713854678436,21,42.214285714285715,32.5,51.6,5.600650472426013,1.3868077220741564,0
2023-12-10 19:53:30,JFNG_20231210,train,30.515577077,114.491031884,69.6391,5,12,1.9935,1.7316,4.2758,1.1507,-1.1473,-1.7645,0.0,0.0,5.025429976628866,2.640545551585884,21,42.285714285714285,33.7,50.9,5.461802423585616,1.1632221953756527,0
2023-12-10 19:54:00,JFNG_20231210,train,30.515577925,114.491031514,69.3231,5,12,1.9923,1.7312,4.285,1.1493,-1.142,-1.7671,0.0,0.0,5.032647189104359,2.6393773375552048,21,42.233333333333334,33.6,51.0,5.518997493506708,1.1931260258010123,0
2023-12-10 19:54:30,JFNG_20231210,train,30.515577708,114.491032407,69.5581,5,12,1.9911,1.7308,4.2941,1.1478,-1.1366,-1.7698,0.0,0.0,5.03978597363023,2.6382092127047088,21,42.32380952380953,33.0,51.4,5.548504732079154,1.2450760941092376,0
2023-12-10 19:55:00,JFNG_20231210,train,30.515577467,114.491032185,69.343,5,12,1.9899,1.7304,4.3033,1.1464,-1.1311,-1.7724,0.0,0.0,5.047016649467287,2.637041177152909,21,42.357142857142854,34.3,51.4,5.331282343730393,1.2120257764202045,0
2023-12-10 19:55:30,JFNG_20231210,train,30.515577916,114.491031398,69.0174,5,12,1.9887,1.73,4.3124,1.1449,-1.1255,-1.7751,0.0,0.0,5.054168719977599,2.635873231018518,21,42.095238095238095,32.4,51.1,5.48912344463815,1.1840094703756558,0
2023-12-10 19:56:00,JFNG_20231210,train,30.515577156,114.491031543,69.2243,5,12,1.9875,1.7296,4.3216,1.1433,-1.1198,-1.7777,0.0,0.0,5.061412744481524,2.6347053744204496,21,42.09047619047619,33.5,51.5,5.517962011640236,1.1420354166256348,0
2023-12-10 19:56:30,JFNG_20231210,train,30.515577473,114.491032217,68.9578,5,12,1.9863,1.7292,4.3307,1.1418,-1.1139,-1.7803,0.0,0.0,5.06857798795678,2.63353760747782,21,42.05714285714286,31.8,51.1,5.5213740525861335,1.2148898631160432,0
2023-12-10 19:57:00,JFNG_20231210,train,30.515575917,114.491032755,69.1005,5,12,1.985,1.7288,4.3398,1.1402,-1.108,-1.783,0.0,0.0,5.075710637930417,2.632294519995815,21,41.93333333333333,33.3,51.2,5.576587965174883,1.1663461062385618,0
2023-12-10 19:57:30,JFNG_20231210,train,30.515577047,114.491030432,69.2936,5,12,1.9838,1.7283,4.349,1.1386,-1.1019,-1.7856,0.0,0.0,5.082940520013982,2.631061255463278,21,41.93809523809525,32.5,50.9,5.62907418590981,1.0509730366263517,0
2023-12-10 19:58:00,JFNG_20231210,train,30.515577899,114.491033801,69.2635,5,12,1.9826,1.7279,4.3581,1.1369,-1.0957,-1.7881,0.0,0.0,5.090125418887044,2.629893756409182,21,42.3047619047619,32.6,51.2,5.736503829901641,1.3661737135665142,0
2023-12-10 19:58:30,JFNG_20231210,train,30.515576104,114.491031999,69.4897,5,12,1.9813,1.7275,4.3672,1.1352,-1.0894,-1.7907,0.0,0.0,5.097277879417602,2.6286509734082233,21,42.147619047619045,32.4,51.7,5.668034848835974,1.1133532046402927,0
2023-12-10 19:59:00,JFNG_20231210,train,30.51557562,114.49103246,69.2856,5,12,1.9801,1.7271,4.3763,1.1334,-1.0829,-1.7933,0.0,0.0,5.104475693937625,2.62748366693306,21,42.128571428571426,32.4,51.6,5.822382919144261,1.126015874247439,0
2023-12-10 19:59:30,JFNG_20231210,train,30.515575396,114.491031742,69.6962,5,12,1.9788,1.7267,4.3853,1.1317,-1.0763,-1.7959,0.0,0.0,5.111555381681783,2.6262411027931156,21,41.99999999999999,30.8,51.3,5.958103725179683,1.0534881086086954,0
2023-12-10 20:00:00,JFNG_20231210,train,30.515578809,114.491031299,71.0292,5,13,1.9393,1.726,4.1506,1.1349,-1.0495,-1.9474,0.0,0.0,4.895655303429766,2.5961433877965985,22,41.154545454545456,28.2,51.0,6.421595060176491,1.2439760817629824,0
2023-12-10 20:00:30,JFNG_20231210,train,30.515578121,114.491032652,70.6437,5,13,1.9381,1.7256,4.1603,1.1328,-1.0435,-1.9497,0.0,0.0,4.90326657035899,2.59498111168463,22,41.29545454545455,29.7,50.6,6.222499671715714,1.291579213105697,0
2023-12-10 20:01:00,JFNG_20231210,train,30.515579201,114.491032184,70.0882,5,13,1.9368,1.7252,4.17,1.1307,-1.0374,-1.9519,0.0,0.0,4.910846085961155,2.593744258788827,22,41.48636363636364,30.6,51.5,6.11822378943941,1.3354015560432806,0
2023-12-10 20:01:30,JFNG_20231210,train,30.515577797,114.491032275,70.8398,5,13,1.9356,1.7248,4.1797,1.1286,-1.0311,-1.954,0.0,0.0,4.918472780243884,2.592582187703989,22,41.44090909090909,30.4,51.4,6.280859744827864,1.2409770142337764,0
2023-12-10 20:02:00,JFNG_20231210,train,30.515578399,114.49103161,70.7707,5,13,1.9343,1.7244,4.1894,1.1264,-1.0247,-1.9562,0.0,0.0,4.926067824340222,2.591345567461044,21,41.93333333333333,31.3,50.8,5.84485528762974,1.2346437151129137,0
2023-12-10 20:02:30,JFNG_20231210,train,30.515577706,114.491032039,70.8601,5,13,1.933,1.7239,4.1991,1.1242,-1.0182,-1.9584,0.0,0.0,4.933635679699099,2.5900425112341305,21,41.93333333333334,31.7,51.1,5.886538314946514,1.2168970696876371,0
2023-12-10 20:03:00,JFNG_20231210,train,30.515577953,114.491032819,70.6226,5,13,1.9317,1.7235,4.2088,1.1219,-1.0115,-1.9605,0.0,0.0,4.941246257777485,2.5888061225205723,22,41.50909090909091,31.1,51.3,6.191384881692201,1.2929987075988332,0
2023-12-10 20:03:30,JFNG_20231210,train,30.515577574,114.491031621,71.1254,5,13,1.9304,1.7231,4.2185,1.1196,-1.0047,-1.9626,0.0,0.0,4.948864518250626,2.587569857994176,22,41.20454545454545,25.6,50.9,6.648198987962814,1.1763306972708736,0
2023-12-10 20:04:00,JFNG_20231210,train,30.515579244,114.491031367,70.946,5,13,1.9291,1.7227,4.2282,1.1173,-0.9977,-1.9647,0.0,0.0,4.9564904256943745,2.5863337178330252,20,42.55,33.7,51.5,5.330794351787793,1.282756653772324,0
2023-12-10 20:04:30,JFNG_20231210,train,30.515578074,114.491031845,70.3717,5,13,1.9278,1.7223,4.2378,1.1149,-0.9906,-1.9667,0.0,0.0,4.964038574588235,2.5850977022155273,21,42.07142857142857,30.2,51.0,5.793111673111684,1.2280637305173268,0
2023-12-10 20:05:00,JFNG_20231210,train,30.51557791,114.491032104,70.8286,5,13,1.9264,1.7219,4.2475,1.1125,-0.9833,-1.9688,0.0,0.0,4.971640857905968,2.5837872532389348,20,42.565000000000005,34.1,51.4,5.374136405531884,1.235798111997156,0
2023-12-10 20:05:30,JFNG_20231210,train,30.51557854,114.491033097,70.3581,5,13,1.9251,1.7215,4.2572,1.1101,-0.9758,-1.9708,0.0,0.0,4.979289517591842,2.582551501906593,20,42.865,34.8,50.7,4.96834982665271,1.3538619449507887,0
2023-12-10 20:06:00,JFNG_20231210,train,30.515578122,114.491031053,70.3746,5,13,1.9238,1.7211,4.2668,1.1076,-0.9682,-1.9728,0.0,0.0,4.9868601233642,2.5813158756727157,20,42.535,34.0,51.6,5.188476604330427,1.1744022901357467,0
2023-12-10 20:06:30,JFNG_20231210,train,30.515579559,114.491032279,70.3843,5,13,1.9224,1.7206,4.2764,1.1051,-0.9604,-1.9748,0.0,0.0,4.994365132827195,2.579939169825521,20,42.505,33.7,51.2,5.252716089395034,1.3694243034803033,0
2023-12-10 20:07:00,JFNG_20231210,train,30.515579259,114.491032686,70.3819,5,13,1.9211,1.7202,4.286,1.1025,-0.9525,-1.9767,0.0,0.0,5.001950544537601,2.5787037926058898,20,42.315,30.1,51.5,5.715286519501888,1.375223570059325,0
2023-12-10 20:07:30,JFNG_20231210,train,30.515579629,114.491031734,70.1142,5,13,1.9197,1.7198,4.2956,1.0999,-0.9444,-1.9786,0.0,0.0,5.009504914659731,2.577394057958542,20,42.45,31.2,51.4,5.584518072785077,1.3379505093672397,0
2023-12-10 20:08:00,JFNG_20231210,train,30.515577322,114.491030506,70.6812,5,13,1.9183,1.7194,4.3052,1.0973,-0.9361,-1.9805,0.0,0.0,5.017066701769073,2.576084480369384,21,41.790476190476184,29.8,51.6,5.920296002895865,1.076151945167375,0
2023-12-10 20:08:30,JFNG_20231210,train,30.515578919,114.491031712,70.411,5,13,1.9169,1.719,4.3147,1.0946,-0.9276,-1.9824,0.0,0.0,5.024549999751222,2.574775060078065,21,42.00476190476191,31.2,51.4,5.851450776557569,1.2809826365310006,0
2023-12-10 20:09:00,JFNG_20231210,train,30.515578742,114.491031108,70.4745,5,13,1.9155,1.7186,4.3243,1.0919,-0.9189,-1.9842,0.0,0.0,5.032126459062808,2.5734657973246895,21,42.03809523809524,31.4,51.4,5.805813998956236,1.2256965985418236,0
2023-12-10 20:09:30,JFNG_20231210,train,30.515577849,114.491031557,70.5537,5,13,1.9141,1.7182,4.3338,1.0892,-0.91,-1.986,0.0,0.0,5.03962424095289,2.5721566923498265,21,41.84285714285714,28.7,51.5,6.087246621303545,1.1908532981188027,0
2023-12-10 20:10:00,JFNG_20231210,train,30.515577532,114.491031601,70.762,5,13,1.9127,1.7178,4.3432,1.0864,-0.9009,-1.9878,0.0,0.0,5.047043131379006,2.570847745394503,20,42.69,33.0,51.0,5.171877395054302,1.1719301086118283,0
2023-12-10 20:10:30,JFNG_20231210,train,30.515577648,114.49103129,70.5368,5,13,1.9113,1.7173,4.3527,1.0836,-0.8917,-1.9895,0.0,0.0,5.054521171189215,2.5694721208839764,20,42.465,31.7,51.0,5.653622499638709,1.156897376802327,0
2023-12-10 20:11:00,JFNG_20231210,train,30.515577333,114.491031062,70.502,5,13,1.9098,1.7169,4.3621,1.0808,-0.8822,-1.9913,0.0,0.0,5.061916441428088,2.5680891047625276,20,42.72,34.3,51.0,5.074663587501716,1.1177912802685677,0
2023-12-10 20:11:30,JFNG_20231210,train,30.515576427,114.491032056,70.3554,5,13,1.9084,1.7165,4.3714,1.0779,-0.8724,-1.9929,0.0,0.0,5.069270240379773,2.566780631452559,20,42.595,32.4,51.4,5.373372458609897,1.136706895989477,0
2023-12-10 20:12:00,JFNG_20231210,train,30.515577105,114.491031798,70.4412,5,13,1.907,1.7161,4.3808,1.075,-0.8625,-1.9946,0.0,0.0,5.076717133148152,2.5654723171377234,21,41.92857142857143,31.4,51.7,5.803114927101036,1.1583483357479682,0
